indice_interno,clase,etiqueta_binaria,archivo,zip_path,duracion_s,frecuencia_hz,canales,bytes_muestra,muestras
259,AS,anomalo,New_AS_060.wav,audios/New_AS_060.wav,2.924,8000,1,2,23392
260,AS,anomalo,New_AS_061.wav,audios/New_AS_061.wav,2.96025,8000,1,2,23682
261,AS,anomalo,New_AS_062.wav,audios/New_AS_062.wav,2.9135,8000,1,2,23308
262,AS,anomalo,New_AS_063.wav,audios/New_AS_063.wav,2.918375,8000,1,2,23347
263,AS,anomalo,New_AS_064.wav,audios/New_AS_064.wav,2.916,8000,1,2,23328
264,AS,anomalo,New_AS_065.wav,audios/New_AS_065.wav,2.961,8000,1,2,23688
265,AS,anomalo,New_AS_066.wav,audios/New_AS_066.wav,2.91075,8000,1,2,23286
266,AS,anomalo,New_AS_067.wav,audios/New_AS_067.wav,2.940875,8000,1,2,23527
267,AS,anomalo,New_AS_068.wav,audios/New_AS_068.wav,2.902875,8000,1,2,23223
268,AS,anomalo,New_AS_069.wav,audios/New_AS_069.wav,2.961125,8000,1,2,23689
269,AS,anomalo,New_AS_070.wav,audios/New_AS_070.wav,2.90675,8000,1,2,23254
270,AS,anomalo,New_AS_071.wav,audios/New_AS_071.wav,2.94775,8000,1,2,23582
271,AS,anomalo,New_AS_072.wav,audios/New_AS_072.wav,2.916875,8000,1,2,23335
272,AS,anomalo,New_AS_073.wav,audios/New_AS_073.wav,2.9415,8000,1,2,23532
273,AS,anomalo,New_AS_074.wav,audios/New_AS_074.wav,2.912125,8000,1,2,23297
274,AS,anomalo,New_AS_075.wav,audios/New_AS_075.wav,2.941625,8000,1,2,23533
275,AS,anomalo,New_AS_076.wav,audios/New_AS_076.wav,2.92125,8000,1,2,23370
276,AS,anomalo,New_AS_077.wav,audios/New_AS_077.wav,2.613625,8000,1,2,20909
277,AS,anomalo,New_AS_078.wav,audios/New_AS_078.wav,2.605125,8000,1,2,20841
278,AS,anomalo,New_AS_079.wav,audios/New_AS_079.wav,2.613,8000,1,2,20904
279,AS,anomalo,New_AS_080.wav,audios/New_AS_080.wav,2.6305,8000,1,2,21044
280,AS,anomalo,New_AS_081.wav,audios/New_AS_081.wav,2.589375,8000,1,2,20715
281,AS,anomalo,New_AS_082.wav,audios/New_AS_082.wav,2.615375,8000,1,2,20923
282,AS,anomalo,New_AS_083.wav,audios/New_AS_083.wav,2.63825,8000,1,2,21106
283,AS,anomalo,New_AS_084.wav,audios/New_AS_084.wav,2.612,8000,1,2,20896
284,AS,anomalo,New_AS_085.wav,audios/New_AS_085.wav,2.618375,8000,1,2,20947
285,AS,anomalo,New_AS_086.wav,audios/New_AS_086.wav,2.6085,8000,1,2,20868
286,AS,anomalo,New_AS_087.wav,audios/New_AS_087.wav,2.603625,8000,1,2,20829
287,AS,anomalo,New_AS_088.wav,audios/New_AS_088.wav,2.61,8000,1,2,20880
288,AS,anomalo,New_AS_089.wav,audios/New_AS_089.wav,2.6335,8000,1,2,21068
289,AS,anomalo,New_AS_090.wav,audios/New_AS_090.wav,2.604125,8000,1,2,20833
290,AS,anomalo,New_AS_091.wav,audios/New_AS_091.wav,2.614875,8000,1,2,20919
291,AS,anomalo,New_AS_092.wav,audios/New_AS_092.wav,2.635,8000,1,2,21080
292,AS,anomalo,New_AS_093.wav,audios/New_AS_093.wav,2.579625,8000,1,2,20637
293,AS,anomalo,New_AS_094.wav,audios/New_AS_094.wav,2.604375,8000,1,2,20835
294,AS,anomalo,New_AS_095.wav,audios/New_AS_095.wav,2.63025,8000,1,2,21042
295,AS,anomalo,New_AS_096.wav,audios/New_AS_096.wav,2.604875,8000,1,2,20839
296,AS,anomalo,New_AS_097.wav,audios/New_AS_097.wav,2.621625,8000,1,2,20973
297,AS,anomalo,New_AS_098.wav,audios/New_AS_098.wav,2.626625,8000,1,2,21013
298,AS,anomalo,New_AS_099.wav,audios/New_AS_099.wav,2.600125,8000,1,2,20801
299,AS,anomalo,New_AS_100.wav,audios/New_AS_100.wav,3.117875,8000,1,2,24943
300,AS,anomalo,New_AS_101.wav,audios/New_AS_101.wav,2.59075,8000,1,2,20726
301,AS,anomalo,New_AS_102.wav,audios/New_AS_102.wav,2.601875,8000,1,2,20815
302,AS,anomalo,New_AS_103.wav,audios/New_AS_103.wav,2.61425,8000,1,2,20914
303,AS,anomalo,New_AS_104.wav,audios/New_AS_104.wav,2.631125,8000,1,2,21049
304,AS,anomalo,New_AS_105.wav,audios/New_AS_105.wav,2.604375,8000,1,2,20835
305,AS,anomalo,New_AS_106.wav,audios/New_AS_106.wav,2.59725,8000,1,2,20778
306,AS,anomalo,New_AS_107.wav,audios/New_AS_107.wav,2.62825,8000,1,2,21026
307,AS,anomalo,New_AS_108.wav,audios/New_AS_108.wav,2.608375,8000,1,2,20867
308,AS,anomalo,New_AS_109.wav,audios/New_AS_109.wav,2.629625,8000,1,2,21037
309,AS,anomalo,New_AS_110.wav,audios/New_AS_110.wav,2.62625,8000,1,2,21010
310,AS,anomalo,New_AS_111.wav,audios/New_AS_111.wav,2.4105,8000,1,2,19284
311,AS,anomalo,New_AS_112.wav,audios/New_AS_112.wav,2.4205,8000,1,2,19364
312,AS,anomalo,New_AS_113.wav,audios/New_AS_113.wav,2.410125,8000,1,2,19281
313,AS,anomalo,New_AS_114.wav,audios/New_AS_114.wav,2.416375,8000,1,2,19331
314,AS,anomalo,New_AS_115.wav,audios/New_AS_115.wav,2.639875,8000,1,2,21119
315,AS,anomalo,New_AS_116.wav,audios/New_AS_116.wav,2.6155,8000,1,2,20924
316,AS,anomalo,New_AS_117.wav,audios/New_AS_117.wav,2.608,8000,1,2,20864
317,AS,anomalo,New_AS_118.wav,audios/New_AS_118.wav,2.614875,8000,1,2,20919
318,AS,anomalo,New_AS_119.wav,audios/New_AS_119.wav,2.62375,8000,1,2,20990
319,AS,anomalo,New_AS_120.wav,audios/New_AS_120.wav,2.629625,8000,1,2,21037
320,AS,anomalo,New_AS_121.wav,audios/New_AS_121.wav,2.63,8000,1,2,21040
321,AS,anomalo,New_AS_122.wav,audios/New_AS_122.wav,2.5995,8000,1,2,20796
322,AS,anomalo,New_AS_123.wav,audios/New_AS_123.wav,2.6185,8000,1,2,20948
323,AS,anomalo,New_AS_124.wav,audios/New_AS_124.wav,2.610875,8000,1,2,20887
324,AS,anomalo,New_AS_125.wav,audios/New_AS_125.wav,2.6265,8000,1,2,21012
325,AS,anomalo,New_AS_126.wav,audios/New_AS_126.wav,2.6355,8000,1,2,21084
326,AS,anomalo,New_AS_127.wav,audios/New_AS_127.wav,2.5855,8000,1,2,20684
327,AS,anomalo,New_AS_128.wav,audios/New_AS_128.wav,3.55025,8000,1,2,28402
328,AS,anomalo,New_AS_129.wav,audios/New_AS_129.wav,2.3725,8000,1,2,18980
329,AS,anomalo,New_AS_130.wav,audios/New_AS_130.wav,2.391375,8000,1,2,19131
330,AS,anomalo,New_AS_131.wav,audios/New_AS_131.wav,2.795,8000,1,2,22360
331,AS,anomalo,New_AS_132.wav,audios/New_AS_132.wav,2.776,8000,1,2,22208
332,AS,anomalo,New_AS_133.wav,audios/New_AS_133.wav,2.92475,8000,1,2,23398
333,AS,anomalo,New_AS_134.wav,audios/New_AS_134.wav,2.54425,8000,1,2,20354
334,AS,anomalo,New_AS_135.wav,audios/New_AS_135.wav,3.1055,8000,1,2,24844
335,AS,anomalo,New_AS_136.wav,audios/New_AS_136.wav,2.364375,8000,1,2,18915
336,AS,anomalo,New_AS_137.wav,audios/New_AS_137.wav,2.36225,8000,1,2,18898
337,AS,anomalo,New_AS_138.wav,audios/New_AS_138.wav,2.365375,8000,1,2,18923
338,AS,anomalo,New_AS_139.wav,audios/New_AS_139.wav,2.361875,8000,1,2,18895
339,AS,anomalo,New_AS_140.wav,audios/New_AS_140.wav,3.286,8000,1,2,26288
340,AS,anomalo,New_AS_141.wav,audios/New_AS_141.wav,3.29475,8000,1,2,26358
341,AS,anomalo,New_AS_142.wav,audios/New_AS_142.wav,3.322,8000,1,2,26576
342,AS,anomalo,New_AS_143.wav,audios/New_AS_143.wav,2.656875,8000,1,2,21255
343,AS,anomalo,New_AS_144.wav,audios/New_AS_144.wav,2.99825,8000,1,2,23986
344,AS,anomalo,New_AS_145.wav,audios/New_AS_145.wav,2.977375,8000,1,2,23819
345,AS,anomalo,New_AS_146.wav,audios/New_AS_146.wav,3.0115,8000,1,2,24092
346,AS,anomalo,New_AS_147.wav,audios/New_AS_147.wav,2.996375,8000,1,2,23971
347,AS,anomalo,New_AS_148.wav,audios/New_AS_148.wav,2.889375,8000,1,2,23115
348,AS,anomalo,New_AS_149.wav,audios/New_AS_149.wav,2.9935,8000,1,2,23948
349,AS,anomalo,New_AS_150.wav,audios/New_AS_150.wav,3.017,8000,1,2,24136
350,AS,anomalo,New_AS_151.wav,audios/New_AS_151.wav,2.993875,8000,1,2,23951
351,AS,anomalo,New_AS_152.wav,audios/New_AS_152.wav,3.29875,8000,1,2,26390
352,AS,anomalo,New_AS_153.wav,audios/New_AS_153.wav,3.295875,8000,1,2,26367
353,AS,anomalo,New_AS_154.wav,audios/New_AS_154.wav,3.322125,8000,1,2,26577
354,AS,anomalo,New_AS_155.wav,audios/New_AS_155.wav,2.92075,8000,1,2,23366
355,AS,anomalo,New_AS_156.wav,audios/New_AS_156.wav,2.366625,8000,1,2,18933
356,AS,anomalo,New_AS_157.wav,audios/New_AS_157.wav,2.354875,8000,1,2,18839
357,AS,anomalo,New_AS_158.wav,audios/New_AS_158.wav,2.37025,8000,1,2,18962
358,AS,anomalo,New_AS_159.wav,audios/New_AS_159.wav,2.365875,8000,1,2,18927
359,AS,anomalo,New_AS_160.wav,audios/New_AS_160.wav,2.37175,8000,1,2,18974
360,AS,anomalo,New_AS_161.wav,audios/New_AS_161.wav,2.369125,8000,1,2,18953
361,AS,anomalo,New_AS_162.wav,audios/New_AS_162.wav,2.37975,8000,1,2,19038
362,AS,anomalo,New_AS_163.wav,audios/New_AS_163.wav,2.36775,8000,1,2,18942
363,AS,anomalo,New_AS_164.wav,audios/New_AS_164.wav,3.015625,8000,1,2,24125
364,AS,anomalo,New_AS_165.wav,audios/New_AS_165.wav,3.0115,8000,1,2,24092
365,AS,anomalo,New_AS_166.wav,audios/New_AS_166.wav,2.98675,8000,1,2,23894
366,AS,anomalo,New_AS_167.wav,audios/New_AS_167.wav,3.015375,8000,1,2,24123
367,AS,anomalo,New_AS_168.wav,audios/New_AS_168.wav,3.03475,8000,1,2,24278
368,AS,anomalo,New_AS_169.wav,audios/New_AS_169.wav,2.950375,8000,1,2,23603
369,AS,anomalo,New_AS_170.wav,audios/New_AS_170.wav,3.00575,8000,1,2,24046
370,AS,anomalo,New_AS_171.wav,audios/New_AS_171.wav,3.0165,8000,1,2,24132
371,AS,anomalo,New_AS_172.wav,audios/New_AS_172.wav,2.96625,8000,1,2,23730
372,AS,anomalo,New_AS_173.wav,audios/New_AS_173.wav,3.0165,8000,1,2,24132
373,AS,anomalo,New_AS_174.wav,audios/New_AS_174.wav,3.152875,8000,1,2,25223
374,AS,anomalo,New_AS_175.wav,audios/New_AS_175.wav,2.818,8000,1,2,22544
375,AS,anomalo,New_AS_176.wav,audios/New_AS_176.wav,3.008375,8000,1,2,24067
376,AS,anomalo,New_AS_177.wav,audios/New_AS_177.wav,3.015875,8000,1,2,24127
377,AS,anomalo,New_AS_178.wav,audios/New_AS_178.wav,3.01,8000,1,2,24080
378,AS,anomalo,New_AS_179.wav,audios/New_AS_179.wav,2.969875,8000,1,2,23759
379,AS,anomalo,New_AS_180.wav,audios/New_AS_180.wav,2.519375,8000,1,2,20155
380,AS,anomalo,New_AS_181.wav,audios/New_AS_181.wav,2.517875,8000,1,2,20143
381,AS,anomalo,New_AS_182.wav,audios/New_AS_182.wav,2.52325,8000,1,2,20186
382,AS,anomalo,New_AS_183.wav,audios/New_AS_183.wav,2.517875,8000,1,2,20143
383,AS,anomalo,New_AS_184.wav,audios/New_AS_184.wav,2.371625,8000,1,2,18973
384,AS,anomalo,New_AS_185.wav,audios/New_AS_185.wav,2.363625,8000,1,2,18909
385,AS,anomalo,New_AS_186.wav,audios/New_AS_186.wav,2.383125,8000,1,2,19065
386,AS,anomalo,New_AS_187.wav,audios/New_AS_187.wav,2.37125,8000,1,2,18970
387,AS,anomalo,New_AS_188.wav,audios/New_AS_188.wav,2.401375,8000,1,2,19211
388,AS,anomalo,New_AS_189.wav,audios/New_AS_189.wav,2.349875,8000,1,2,18799
389,AS,anomalo,New_AS_190.wav,audios/New_AS_190.wav,2.970375,8000,1,2,23763
390,AS,anomalo,New_AS_191.wav,audios/New_AS_191.wav,2.9675,8000,1,2,23740
391,AS,anomalo,New_AS_192.wav,audios/New_AS_192.wav,3.471,8000,1,2,27768
392,AS,anomalo,New_AS_193.wav,audios/New_AS_193.wav,3.525625,8000,1,2,28205
393,AS,anomalo,New_AS_194.wav,audios/New_AS_194.wav,3.25475,8000,1,2,26038
394,AS,anomalo,New_AS_195.wav,audios/New_AS_195.wav,3.250125,8000,1,2,26001
395,AS,anomalo,New_AS_196.wav,audios/New_AS_196.wav,3.060875,8000,1,2,24487
396,AS,anomalo,New_AS_197.wav,audios/New_AS_197.wav,3.088125,8000,1,2,24705
397,AS,anomalo,New_AS_198.wav,audios/New_AS_198.wav,3.079125,8000,1,2,24633
398,AS,anomalo,New_AS_199.wav,audios/New_AS_199.wav,3.03775,8000,1,2,24302
399,AS,anomalo,New_AS_200.wav,audios/New_AS_200.wav,3.041125,8000,1,2,24329
400,MR,anomalo,New_MR_001.wav,audios/New_MR_001.wav,2.099375,8000,1,2,16795
401,MR,anomalo,New_MR_002.wav,audios/New_MR_002.wav,2.0845,8000,1,2,16676
402,MR,anomalo,New_MR_003.wav,audios/New_MR_003.wav,2.11425,8000,1,2,16914
403,MR,anomalo,New_MR_004.wav,audios/New_MR_004.wav,2.077,8000,1,2,16616
404,MR,anomalo,New_MR_005.wav,audios/New_MR_005.wav,1.5755,8000,1,2,12604
405,MR,anomalo,New_MR_006.wav,audios/New_MR_006.wav,1.71875,8000,1,2,13750
406,MR,anomalo,New_MR_007.wav,audios/New_MR_007.wav,1.80625,8000,1,2,14450
407,MR,anomalo,New_MR_008.wav,audios/New_MR_008.wav,1.61425,8000,1,2,12914
408,MR,anomalo,New_MR_009.wav,audios/New_MR_009.wav,1.774875,8000,1,2,14199
409,MR,anomalo,New_MR_010.wav,audios/New_MR_010.wav,1.665875,8000,1,2,13327
410,MR,anomalo,New_MR_011.wav,audios/New_MR_011.wav,2.446375,8000,1,2,19571
411,MR,anomalo,New_MR_012.wav,audios/New_MR_012.wav,2.4035,8000,1,2,19228
412,MR,anomalo,New_MR_013.wav,audios/New_MR_013.wav,2.439125,8000,1,2,19513
413,MR,anomalo,New_MR_014.wav,audios/New_MR_014.wav,2.371375,8000,1,2,18971
414,MR,anomalo,New_MR_015.wav,audios/New_MR_015.wav,1.850625,8000,1,2,14805
415,MR,anomalo,New_MR_016.wav,audios/New_MR_016.wav,1.76675,8000,1,2,14134
416,MR,anomalo,New_MR_017.wav,audios/New_MR_017.wav,2.04875,8000,1,2,16390
417,MR,anomalo,New_MR_018.wav,audios/New_MR_018.wav,1.665,8000,1,2,13320
418,MR,anomalo,New_MR_019.wav,audios/New_MR_019.wav,1.94825,8000,1,2,15586
419,MR,anomalo,New_MR_020.wav,audios/New_MR_020.wav,1.731875,8000,1,2,13855
420,MR,anomalo,New_MR_021.wav,audios/New_MR_021.wav,1.86575,8000,1,2,14926
421,MR,anomalo,New_MR_022.wav,audios/New_MR_022.wav,1.885875,8000,1,2,15087
422,MR,anomalo,New_MR_023.wav,audios/New_MR_023.wav,1.94425,8000,1,2,15554
423,MR,anomalo,New_MR_024.wav,audios/New_MR_024.wav,1.917125,8000,1,2,15337
424,MR,anomalo,New_MR_025.wav,audios/New_MR_025.wav,1.984125,8000,1,2,15873
425,MR,anomalo,New_MR_026.wav,audios/New_MR_026.wav,2.179125,8000,1,2,17433
426,MR,anomalo,New_MR_027.wav,audios/New_MR_027.wav,2.195,8000,1,2,17560
427,MR,anomalo,New_MR_028.wav,audios/New_MR_028.wav,2.206625,8000,1,2,17653
428,MR,anomalo,New_MR_029.wav,audios/New_MR_029.wav,2.199,8000,1,2,17592
429,MR,anomalo,New_MR_030.wav,audios/New_MR_030.wav,2.24425,8000,1,2,17954
430,MR,anomalo,New_MR_031.wav,audios/New_MR_031.wav,2.182375,8000,1,2,17459
431,MR,anomalo,New_MR_032.wav,audios/New_MR_032.wav,2.24425,8000,1,2,17954
432,MR,anomalo,New_MR_033.wav,audios/New_MR_033.wav,2.1805,8000,1,2,17444
433,MR,anomalo,New_MR_034.wav,audios/New_MR_034.wav,2.2985,8000,1,2,18388
434,MR,anomalo,New_MR_035.wav,audios/New_MR_035.wav,2.306625,8000,1,2,18453
435,MR,anomalo,New_MR_036.wav,audios/New_MR_036.wav,2.303375,8000,1,2,18427
436,MR,anomalo,New_MR_037.wav,audios/New_MR_037.wav,2.0155,8000,1,2,16124
437,MR,anomalo,New_MR_038.wav,audios/New_MR_038.wav,2.385375,8000,1,2,19083
438,MR,anomalo,New_MR_039.wav,audios/New_MR_039.wav,2.271,8000,1,2,18168
439,MR,anomalo,New_MR_040.wav,audios/New_MR_040.wav,2.37325,8000,1,2,18986
440,MR,anomalo,New_MR_041.wav,audios/New_MR_041.wav,2.43275,8000,1,2,19462
441,MR,anomalo,New_MR_042.wav,audios/New_MR_042.wav,2.389,8000,1,2,19112
442,MR,anomalo,New_MR_043.wav,audios/New_MR_043.wav,2.440125,8000,1,2,19521
443,MR,anomalo,New_MR_044.wav,audios/New_MR_044.wav,2.430375,8000,1,2,19443
444,MR,anomalo,New_MR_045.wav,audios/New_MR_045.wav,2.4305,8000,1,2,19444
445,MR,anomalo,New_MR_046.wav,audios/New_MR_046.wav,2.370625,8000,1,2,18965
446,MR,anomalo,New_MR_047.wav,audios/New_MR_047.wav,2.4045,8000,1,2,19236
447,MR,anomalo,New_MR_048.wav,audios/New_MR_048.wav,2.411,8000,1,2,19288
448,MR,anomalo,New_MR_049.wav,audios/New_MR_049.wav,2.4195,8000,1,2,19356
449,MR,anomalo,New_MR_050.wav,audios/New_MR_050.wav,2.357,8000,1,2,18856
450,MR,anomalo,New_MR_051.wav,audios/New_MR_051.wav,2.357,8000,1,2,18856
451,MR,anomalo,New_MR_052.wav,audios/New_MR_052.wav,2.208875,8000,1,2,17671
452,MR,anomalo,New_MR_053.wav,audios/New_MR_053.wav,2.185375,8000,1,2,17483
453,MR,anomalo,New_MR_054.wav,audios/New_MR_054.wav,2.22925,8000,1,2,17834
454,MR,anomalo,New_MR_055.wav,audios/New_MR_055.wav,2.17475,8000,1,2,17398
455,MR,anomalo,New_MR_056.wav,audios/New_MR_056.wav,2.226625,8000,1,2,17813
456,MR,anomalo,New_MR_057.wav,audios/New_MR_057.wav,2.188125,8000,1,2,17505
457,MR,anomalo,New_MR_058.wav,audios/New_MR_058.wav,2.22475,8000,1,2,17798
458,MR,anomalo,New_MR_059.wav,audios/New_MR_059.wav,2.16975,8000,1,2,17358
459,MR,anomalo,New_MR_060.wav,audios/New_MR_060.wav,2.197,8000,1,2,17576
460,MR,anomalo,New_MR_061.wav,audios/New_MR_061.wav,2.20475,8000,1,2,17638
461,MR,anomalo,New_MR_062.wav,audios/New_MR_062.wav,2.200125,8000,1,2,17601
462,MR,anomalo,New_MR_063.wav,audios/New_MR_063.wav,2.239375,8000,1,2,17915
463,MR,anomalo,New_MR_064.wav,audios/New_MR_064.wav,2.22575,8000,1,2,17806
464,MR,anomalo,New_MR_065.wav,audios/New_MR_065.wav,2.170625,8000,1,2,17365
465,MR,anomalo,New_MR_066.wav,audios/New_MR_066.wav,2.207,8000,1,2,17656
466,MR,anomalo,New_MR_067.wav,audios/New_MR_067.wav,2.230375,8000,1,2,17843
467,MR,anomalo,New_MR_068.wav,audios/New_MR_068.wav,2.232625,8000,1,2,17861
468,MR,anomalo,New_MR_069.wav,audios/New_MR_069.wav,2.177625,8000,1,2,17421
469,MR,anomalo,New_MR_070.wav,audios/New_MR_070.wav,2.218625,8000,1,2,17749
470,MR,anomalo,New_MR_071.wav,audios/New_MR_071.wav,2.226625,8000,1,2,17813
471,MR,anomalo,New_MR_072.wav,audios/New_MR_072.wav,2.2125,8000,1,2,17700
472,MR,anomalo,New_MR_073.wav,audios/New_MR_073.wav,2.22025,8000,1,2,17762
473,MR,anomalo,New_MR_074.wav,audios/New_MR_074.wav,2.168,8000,1,2,17344
474,MR,anomalo,New_MR_075.wav,audios/New_MR_075.wav,2.25375,8000,1,2,18030
475,MR,anomalo,New_MR_076.wav,audios/New_MR_076.wav,2.19625,8000,1,2,17570
476,MR,anomalo,New_MR_077.wav,audios/New_MR_077.wav,2.22025,8000,1,2,17762
477,MR,anomalo,New_MR_078.wav,audios/New_MR_078.wav,2.22925,8000,1,2,17834
478,MR,anomalo,New_MR_079.wav,audios/New_MR_079.wav,2.1825,8000,1,2,17460
479,MR,anomalo,New_MR_080.wav,audios/New_MR_080.wav,2.15425,8000,1,2,17234
480,MR,anomalo,New_MR_081.wav,audios/New_MR_081.wav,2.16025,8000,1,2,17282
481,MR,anomalo,New_MR_082.wav,audios/New_MR_082.wav,2.313625,8000,1,2,18509
482,MR,anomalo,New_MR_083.wav,audios/New_MR_083.wav,2.24875,8000,1,2,17990
483,MR,anomalo,New_MR_084.wav,audios/New_MR_084.wav,2.316,8000,1,2,18528
484,MR,anomalo,New_MR_085.wav,audios/New_MR_085.wav,2.32775,8000,1,2,18622
485,MR,anomalo,New_MR_086.wav,audios/New_MR_086.wav,2.310875,8000,1,2,18487
486,MR,anomalo,New_MR_087.wav,audios/New_MR_087.wav,2.326375,8000,1,2,18611
487,MR,anomalo,New_MR_088.wav,audios/New_MR_088.wav,3.034625,8000,1,2,24277
488,MR,anomalo,New_MR_089.wav,audios/New_MR_089.wav,2.93925,8000,1,2,23514
489,MR,anomalo,New_MR_090.wav,audios/New_MR_090.wav,2.99225,8000,1,2,23938
490,MR,anomalo,New_MR_091.wav,audios/New_MR_091.wav,2.93925,8000,1,2,23514
491,MR,anomalo,New_MR_092.wav,audios/New_MR_092.wav,2.989375,8000,1,2,23915
492,MR,anomalo,New_MR_093.wav,audios/New_MR_093.wav,2.936875,8000,1,2,23495
493,MR,anomalo,New_MR_094.wav,audios/New_MR_094.wav,3.005625,8000,1,2,24045
494,MR,anomalo,New_MR_095.wav,audios/New_MR_095.wav,2.942375,8000,1,2,23539
495,MR,anomalo,New_MR_096.wav,audios/New_MR_096.wav,2.9925,8000,1,2,23940
496,MR,anomalo,New_MR_097.wav,audios/New_MR_097.wav,2.961,8000,1,2,23688
497,MR,anomalo,New_MR_098.wav,audios/New_MR_098.wav,3.003125,8000,1,2,24025
498,MR,anomalo,New_MR_099.wav,audios/New_MR_099.wav,2.961125,8000,1,2,23689
499,MR,anomalo,New_MR_100.wav,audios/New_MR_100.wav,3.008,8000,1,2,24064
500,MR,anomalo,New_MR_101.wav,audios/New_MR_101.wav,2.965625,8000,1,2,23725
501,MR,anomalo,New_MR_102.wav,audios/New_MR_102.wav,2.21825,8000,1,2,17746
502,MR,anomalo,New_MR_103.wav,audios/New_MR_103.wav,2.21825,8000,1,2,17746
503,MR,anomalo,New_MR_104.wav,audios/New_MR_104.wav,2.226375,8000,1,2,17811
504,MR,anomalo,New_MR_105.wav,audios/New_MR_105.wav,2.210625,8000,1,2,17685
505,MR,anomalo,New_MR_106.wav,audios/New_MR_106.wav,2.20175,8000,1,2,17614
506,MR,anomalo,New_MR_107.wav,audios/New_MR_107.wav,2.217875,8000,1,2,17743
507,MR,anomalo,New_MR_108.wav,audios/New_MR_108.wav,2.210375,8000,1,2,17683
