indice_interno,clase,etiqueta_binaria,archivo,zip_path,duracion_s,frecuencia_hz,canales,bytes_muestra,muestras
508,MR,anomalo,New_MR_109.wav,audios/New_MR_109.wav,2.1945,8000,1,2,17556
509,MR,anomalo,New_MR_110.wav,audios/New_MR_110.wav,2.203,8000,1,2,17624
510,MR,anomalo,New_MR_111.wav,audios/New_MR_111.wav,2.226375,8000,1,2,17811
511,MR,anomalo,New_MR_112.wav,audios/New_MR_112.wav,2.226375,8000,1,2,17811
512,MR,anomalo,New_MR_113.wav,audios/New_MR_113.wav,2.210625,8000,1,2,17685
513,MR,anomalo,New_MR_114.wav,audios/New_MR_114.wav,2.23375,8000,1,2,17870
514,MR,anomalo,New_MR_115.wav,audios/New_MR_115.wav,2.17075,8000,1,2,17366
515,MR,anomalo,New_MR_116.wav,audios/New_MR_116.wav,2.223625,8000,1,2,17789
516,MR,anomalo,New_MR_117.wav,audios/New_MR_117.wav,2.173875,8000,1,2,17391
517,MR,anomalo,New_MR_118.wav,audios/New_MR_118.wav,2.237125,8000,1,2,17897
518,MR,anomalo,New_MR_119.wav,audios/New_MR_119.wav,2.2215,8000,1,2,17772
519,MR,anomalo,New_MR_120.wav,audios/New_MR_120.wav,2.2155,8000,1,2,17724
520,MR,anomalo,New_MR_121.wav,audios/New_MR_121.wav,2.2155,8000,1,2,17724
521,MR,anomalo,New_MR_122.wav,audios/New_MR_122.wav,2.21775,8000,1,2,17742
522,MR,anomalo,New_MR_123.wav,audios/New_MR_123.wav,2.21,8000,1,2,17680
523,MR,anomalo,New_MR_124.wav,audios/New_MR_124.wav,2.167,8000,1,2,17336
524,MR,anomalo,New_MR_125.wav,audios/New_MR_125.wav,2.190375,8000,1,2,17523
525,MR,anomalo,New_MR_126.wav,audios/New_MR_126.wav,2.220375,8000,1,2,17763
526,MR,anomalo,New_MR_127.wav,audios/New_MR_127.wav,2.15775,8000,1,2,17262
527,MR,anomalo,New_MR_128.wav,audios/New_MR_128.wav,2.238,8000,1,2,17904
528,MR,anomalo,New_MR_129.wav,audios/New_MR_129.wav,2.168125,8000,1,2,17345
529,MR,anomalo,New_MR_130.wav,audios/New_MR_130.wav,2.213375,8000,1,2,17707
530,MR,anomalo,New_MR_131.wav,audios/New_MR_131.wav,2.18975,8000,1,2,17518
531,MR,anomalo,New_MR_132.wav,audios/New_MR_132.wav,2.243625,8000,1,2,17949
532,MR,anomalo,New_MR_133.wav,audios/New_MR_133.wav,2.174,8000,1,2,17392
533,MR,anomalo,New_MR_134.wav,audios/New_MR_134.wav,2.24175,8000,1,2,17934
534,MR,anomalo,New_MR_135.wav,audios/New_MR_135.wav,2.15725,8000,1,2,17258
535,MR,anomalo,New_MR_136.wav,audios/New_MR_136.wav,2.249375,8000,1,2,17995
536,MR,anomalo,New_MR_137.wav,audios/New_MR_137.wav,2.17075,8000,1,2,17366
537,MR,anomalo,New_MR_138.wav,audios/New_MR_138.wav,2.22,8000,1,2,17760
538,MR,anomalo,New_MR_139.wav,audios/New_MR_139.wav,2.065875,8000,1,2,16527
539,MR,anomalo,New_MR_140.wav,audios/New_MR_140.wav,2.240375,8000,1,2,17923
540,MR,anomalo,New_MR_141.wav,audios/New_MR_141.wav,2.22475,8000,1,2,17798
541,MR,anomalo,New_MR_142.wav,audios/New_MR_142.wav,2.218875,8000,1,2,17751
542,MR,anomalo,New_MR_143.wav,audios/New_MR_143.wav,2.187375,8000,1,2,17499
543,MR,anomalo,New_MR_144.wav,audios/New_MR_144.wav,2.2355,8000,1,2,17884
544,MR,anomalo,New_MR_145.wav,audios/New_MR_145.wav,2.196875,8000,1,2,17575
545,MR,anomalo,New_MR_146.wav,audios/New_MR_146.wav,2.206875,8000,1,2,17655
546,MR,anomalo,New_MR_147.wav,audios/New_MR_147.wav,2.207,8000,1,2,17656
547,MR,anomalo,New_MR_148.wav,audios/New_MR_148.wav,2.21325,8000,1,2,17706
548,MR,anomalo,New_MR_149.wav,audios/New_MR_149.wav,2.229375,8000,1,2,17835
549,MR,anomalo,New_MR_150.wav,audios/New_MR_150.wav,2.24575,8000,1,2,17966
550,MR,anomalo,New_MR_151.wav,audios/New_MR_151.wav,2.191375,8000,1,2,17531
551,MR,anomalo,New_MR_152.wav,audios/New_MR_152.wav,2.202125,8000,1,2,17617
552,MR,anomalo,New_MR_153.wav,audios/New_MR_153.wav,2.233625,8000,1,2,17869
553,MR,anomalo,New_MR_154.wav,audios/New_MR_154.wav,2.18075,8000,1,2,17446
554,MR,anomalo,New_MR_155.wav,audios/New_MR_155.wav,2.2285,8000,1,2,17828
555,MR,anomalo,New_MR_156.wav,audios/New_MR_156.wav,2.2445,8000,1,2,17956
556,MR,anomalo,New_MR_157.wav,audios/New_MR_157.wav,2.151625,8000,1,2,17213
557,MR,anomalo,New_MR_158.wav,audios/New_MR_158.wav,2.192625,8000,1,2,17541
558,MR,anomalo,New_MR_159.wav,audios/New_MR_159.wav,2.091875,8000,1,2,16735
559,MR,anomalo,New_MR_160.wav,audios/New_MR_160.wav,2.213875,8000,1,2,17711
560,MR,anomalo,New_MR_161.wav,audios/New_MR_161.wav,2.198,8000,1,2,17584
561,MR,anomalo,New_MR_162.wav,audios/New_MR_162.wav,2.19825,8000,1,2,17586
562,MR,anomalo,New_MR_163.wav,audios/New_MR_163.wav,2.221625,8000,1,2,17773
563,MR,anomalo,New_MR_164.wav,audios/New_MR_164.wav,2.240625,8000,1,2,17925
564,MR,anomalo,New_MR_165.wav,audios/New_MR_165.wav,2.27275,8000,1,2,18182
565,MR,anomalo,New_MR_166.wav,audios/New_MR_166.wav,2.220375,8000,1,2,17763
566,MR,anomalo,New_MR_167.wav,audios/New_MR_167.wav,2.136125,8000,1,2,17089
567,MR,anomalo,New_MR_168.wav,audios/New_MR_168.wav,2.213625,8000,1,2,17709
568,MR,anomalo,New_MR_169.wav,audios/New_MR_169.wav,2.120625,8000,1,2,16965
569,MR,anomalo,New_MR_170.wav,audios/New_MR_170.wav,2.17775,8000,1,2,17422
570,MR,anomalo,New_MR_171.wav,audios/New_MR_171.wav,2.1775,8000,1,2,17420
571,MR,anomalo,New_MR_172.wav,audios/New_MR_172.wav,2.229,8000,1,2,17832
572,MR,anomalo,New_MR_173.wav,audios/New_MR_173.wav,2.229,8000,1,2,17832
573,MR,anomalo,New_MR_174.wav,audios/New_MR_174.wav,2.19425,8000,1,2,17554
574,MR,anomalo,New_MR_175.wav,audios/New_MR_175.wav,2.202125,8000,1,2,17617
575,MR,anomalo,New_MR_176.wav,audios/New_MR_176.wav,2.198,8000,1,2,17584
576,MR,anomalo,New_MR_177.wav,audios/New_MR_177.wav,2.127875,8000,1,2,17023
577,MR,anomalo,New_MR_178.wav,audios/New_MR_178.wav,2.209375,8000,1,2,17675
578,MR,anomalo,New_MR_179.wav,audios/New_MR_179.wav,2.163125,8000,1,2,17305
579,MR,anomalo,New_MR_180.wav,audios/New_MR_180.wav,2.202125,8000,1,2,17617
580,MR,anomalo,New_MR_181.wav,audios/New_MR_181.wav,2.171,8000,1,2,17368
581,MR,anomalo,New_MR_182.wav,audios/New_MR_182.wav,2.2335,8000,1,2,17868
582,MR,anomalo,New_MR_183.wav,audios/New_MR_183.wav,2.1935,8000,1,2,17548
583,MR,anomalo,New_MR_184.wav,audios/New_MR_184.wav,2.22175,8000,1,2,17774
584,MR,anomalo,New_MR_185.wav,audios/New_MR_185.wav,2.198125,8000,1,2,17585
585,MR,anomalo,New_MR_186.wav,audios/New_MR_186.wav,2.550625,8000,1,2,20405
586,MR,anomalo,New_MR_187.wav,audios/New_MR_187.wav,2.52375,8000,1,2,20190
587,MR,anomalo,New_MR_188.wav,audios/New_MR_188.wav,2.546125,8000,1,2,20369
588,MR,anomalo,New_MR_189.wav,audios/New_MR_189.wav,2.466375,8000,1,2,19731
589,MR,anomalo,New_MR_190.wav,audios/New_MR_190.wav,2.532625,8000,1,2,20261
590,MR,anomalo,New_MR_191.wav,audios/New_MR_191.wav,2.514875,8000,1,2,20119
591,MR,anomalo,New_MR_192.wav,audios/New_MR_192.wav,2.53575,8000,1,2,20286
592,MR,anomalo,New_MR_193.wav,audios/New_MR_193.wav,2.500125,8000,1,2,20001
593,MR,anomalo,New_MR_194.wav,audios/New_MR_194.wav,2.241625,8000,1,2,17933
594,MR,anomalo,New_MR_195.wav,audios/New_MR_195.wav,2.225125,8000,1,2,17801
595,MR,anomalo,New_MR_196.wav,audios/New_MR_196.wav,2.222375,8000,1,2,17779
596,MR,anomalo,New_MR_197.wav,audios/New_MR_197.wav,2.198625,8000,1,2,17589
597,MR,anomalo,New_MR_198.wav,audios/New_MR_198.wav,2.2595,8000,1,2,18076
598,MR,anomalo,New_MR_199.wav,audios/New_MR_199.wav,2.219625,8000,1,2,17757
599,MR,anomalo,New_MR_200.wav,audios/New_MR_200.wav,2.2595,8000,1,2,18076
600,MS,anomalo,New_MS_001.wav,audios/New_MS_001.wav,2.95325,8000,1,2,23626
601,MS,anomalo,New_MS_002.wav,audios/New_MS_002.wav,2.88125,8000,1,2,23050
602,MS,anomalo,New_MS_003.wav,audios/New_MS_003.wav,2.947,8000,1,2,23576
603,MS,anomalo,New_MS_004.wav,audios/New_MS_004.wav,2.844625,8000,1,2,22757
604,MS,anomalo,New_MS_005.wav,audios/New_MS_005.wav,1.204375,8000,1,2,9635
605,MS,anomalo,New_MS_006.wav,audios/New_MS_006.wav,1.155625,8000,1,2,9245
606,MS,anomalo,New_MS_007.wav,audios/New_MS_007.wav,1.27275,8000,1,2,10182
607,MS,anomalo,New_MS_008.wav,audios/New_MS_008.wav,1.20625,8000,1,2,9650
608,MS,anomalo,New_MS_009.wav,audios/New_MS_009.wav,1.316125,8000,1,2,10529
609,MS,anomalo,New_MS_010.wav,audios/New_MS_010.wav,1.289,8000,1,2,10312
610,MS,anomalo,New_MS_011.wav,audios/New_MS_011.wav,1.465125,8000,1,2,11721
611,MS,anomalo,New_MS_012.wav,audios/New_MS_012.wav,1.34325,8000,1,2,10746
612,MS,anomalo,New_MS_013.wav,audios/New_MS_013.wav,1.197125,8000,1,2,9577
613,MS,anomalo,New_MS_014.wav,audios/New_MS_014.wav,1.214125,8000,1,2,9713
614,MS,anomalo,New_MS_015.wav,audios/New_MS_015.wav,2.901375,8000,1,2,23211
615,MS,anomalo,New_MS_016.wav,audios/New_MS_016.wav,3.201375,8000,1,2,25611
616,MS,anomalo,New_MS_017.wav,audios/New_MS_017.wav,2.273125,8000,1,2,18185
617,MS,anomalo,New_MS_018.wav,audios/New_MS_018.wav,2.254125,8000,1,2,18033
618,MS,anomalo,New_MS_019.wav,audios/New_MS_019.wav,2.28425,8000,1,2,18274
619,MS,anomalo,New_MS_020.wav,audios/New_MS_020.wav,2.2715,8000,1,2,18172
620,MS,anomalo,New_MS_021.wav,audios/New_MS_021.wav,2.07875,8000,1,2,16630
621,MS,anomalo,New_MS_022.wav,audios/New_MS_022.wav,2.0185,8000,1,2,16148
622,MS,anomalo,New_MS_023.wav,audios/New_MS_023.wav,2.0775,8000,1,2,16620
623,MS,anomalo,New_MS_024.wav,audios/New_MS_024.wav,2.042875,8000,1,2,16343
624,MS,anomalo,New_MS_025.wav,audios/New_MS_025.wav,2.035625,8000,1,2,16285
625,MS,anomalo,New_MS_026.wav,audios/New_MS_026.wav,2.032875,8000,1,2,16263
626,MS,anomalo,New_MS_027.wav,audios/New_MS_027.wav,2.0905,8000,1,2,16724
627,MS,anomalo,New_MS_028.wav,audios/New_MS_028.wav,2.0905,8000,1,2,16724
628,MS,anomalo,New_MS_029.wav,audios/New_MS_029.wav,2.06,8000,1,2,16480
629,MS,anomalo,New_MS_030.wav,audios/New_MS_030.wav,1.99725,8000,1,2,15978
630,MS,anomalo,New_MS_031.wav,audios/New_MS_031.wav,2.094875,8000,1,2,16759
631,MS,anomalo,New_MS_032.wav,audios/New_MS_032.wav,2.048625,8000,1,2,16389
632,MS,anomalo,New_MS_033.wav,audios/New_MS_033.wav,2.068375,8000,1,2,16547
633,MS,anomalo,New_MS_034.wav,audios/New_MS_034.wav,2.017125,8000,1,2,16137
634,MS,anomalo,New_MS_035.wav,audios/New_MS_035.wav,2.0905,8000,1,2,16724
635,MS,anomalo,New_MS_036.wav,audios/New_MS_036.wav,2.073125,8000,1,2,16585
636,MS,anomalo,New_MS_037.wav,audios/New_MS_037.wav,2.06875,8000,1,2,16550
637,MS,anomalo,New_MS_038.wav,audios/New_MS_038.wav,2.04575,8000,1,2,16366
638,MS,anomalo,New_MS_039.wav,audios/New_MS_039.wav,2.08275,8000,1,2,16662
639,MS,anomalo,New_MS_040.wav,audios/New_MS_040.wav,1.974375,8000,1,2,15795
640,MS,anomalo,New_MS_041.wav,audios/New_MS_041.wav,2.05725,8000,1,2,16458
641,MS,anomalo,New_MS_042.wav,audios/New_MS_042.wav,2.042875,8000,1,2,16343
642,MS,anomalo,New_MS_043.wav,audios/New_MS_043.wav,2.074625,8000,1,2,16597
643,MS,anomalo,New_MS_044.wav,audios/New_MS_044.wav,2.011125,8000,1,2,16089
644,MS,anomalo,New_MS_045.wav,audios/New_MS_045.wav,2.075875,8000,1,2,16607
645,MS,anomalo,New_MS_046.wav,audios/New_MS_046.wav,2.044375,8000,1,2,16355
646,MS,anomalo,New_MS_047.wav,audios/New_MS_047.wav,2.064375,8000,1,2,16515
647,MS,anomalo,New_MS_048.wav,audios/New_MS_048.wav,2.035375,8000,1,2,16283
648,MS,anomalo,New_MS_049.wav,audios/New_MS_049.wav,2.2725,8000,1,2,18180
649,MS,anomalo,New_MS_050.wav,audios/New_MS_050.wav,2.256625,8000,1,2,18053
650,MS,anomalo,New_MS_051.wav,audios/New_MS_051.wav,2.275,8000,1,2,18200
651,MS,anomalo,New_MS_052.wav,audios/New_MS_052.wav,2.265125,8000,1,2,18121
652,MS,anomalo,New_MS_053.wav,audios/New_MS_053.wav,2.4015,8000,1,2,19212
653,MS,anomalo,New_MS_054.wav,audios/New_MS_054.wav,2.425375,8000,1,2,19403
654,MS,anomalo,New_MS_055.wav,audios/New_MS_055.wav,2.400625,8000,1,2,19205
655,MS,anomalo,New_MS_056.wav,audios/New_MS_056.wav,2.404,8000,1,2,19232
656,MS,anomalo,New_MS_057.wav,audios/New_MS_057.wav,2.391875,8000,1,2,19135
657,MS,anomalo,New_MS_058.wav,audios/New_MS_058.wav,2.354875,8000,1,2,18839
658,MS,anomalo,New_MS_059.wav,audios/New_MS_059.wav,2.08775,8000,1,2,16702
659,MS,anomalo,New_MS_060.wav,audios/New_MS_060.wav,2.078875,8000,1,2,16631
660,MS,anomalo,New_MS_061.wav,audios/New_MS_061.wav,2.08225,8000,1,2,16658
661,MS,anomalo,New_MS_062.wav,audios/New_MS_062.wav,2.059125,8000,1,2,16473
662,MS,anomalo,New_MS_063.wav,audios/New_MS_063.wav,2.07075,8000,1,2,16566
663,MS,anomalo,New_MS_064.wav,audios/New_MS_064.wav,2.050375,8000,1,2,16403
664,MS,anomalo,New_MS_065.wav,audios/New_MS_065.wav,2.059125,8000,1,2,16473
665,MS,anomalo,New_MS_066.wav,audios/New_MS_066.wav,2.073625,8000,1,2,16589
666,MS,anomalo,New_MS_067.wav,audios/New_MS_067.wav,2.09075,8000,1,2,16726
667,MS,anomalo,New_MS_068.wav,audios/New_MS_068.wav,2.01325,8000,1,2,16106
668,MS,anomalo,New_MS_069.wav,audios/New_MS_069.wav,2.05425,8000,1,2,16434
669,MS,anomalo,New_MS_070.wav,audios/New_MS_070.wav,2.051375,8000,1,2,16411
670,MS,anomalo,New_MS_071.wav,audios/New_MS_071.wav,2.07975,8000,1,2,16638
671,MS,anomalo,New_MS_072.wav,audios/New_MS_072.wav,2.076875,8000,1,2,16615
672,MS,anomalo,New_MS_073.wav,audios/New_MS_073.wav,2.054375,8000,1,2,16435
673,MS,anomalo,New_MS_074.wav,audios/New_MS_074.wav,2.048625,8000,1,2,16389
674,MS,anomalo,New_MS_075.wav,audios/New_MS_075.wav,2.0785,8000,1,2,16628
675,MS,anomalo,New_MS_076.wav,audios/New_MS_076.wav,2.064125,8000,1,2,16513
676,MS,anomalo,New_MS_077.wav,audios/New_MS_077.wav,2.06125,8000,1,2,16490
677,MS,anomalo,New_MS_078.wav,audios/New_MS_078.wav,2.04975,8000,1,2,16398
678,MS,anomalo,New_MS_079.wav,audios/New_MS_079.wav,2.113875,8000,1,2,16911
679,MS,anomalo,New_MS_080.wav,audios/New_MS_080.wav,2.08175,8000,1,2,16654
680,MS,anomalo,New_MS_081.wav,audios/New_MS_081.wav,2.055875,8000,1,2,16447
681,MS,anomalo,New_MS_082.wav,audios/New_MS_082.wav,2.05025,8000,1,2,16402
682,MS,anomalo,New_MS_083.wav,audios/New_MS_083.wav,2.083625,8000,1,2,16669
683,MS,anomalo,New_MS_084.wav,audios/New_MS_084.wav,2.077875,8000,1,2,16623
684,MS,anomalo,New_MS_085.wav,audios/New_MS_085.wav,2.07275,8000,1,2,16582
685,MS,anomalo,New_MS_086.wav,audios/New_MS_086.wav,2.052625,8000,1,2,16421
686,MS,anomalo,New_MS_087.wav,audios/New_MS_087.wav,2.95825,8000,1,2,23666
687,MS,anomalo,New_MS_088.wav,audios/New_MS_088.wav,2.911,8000,1,2,23288
688,MS,anomalo,New_MS_089.wav,audios/New_MS_089.wav,3.172375,8000,1,2,25379
689,MS,anomalo,New_MS_090.wav,audios/New_MS_090.wav,2.414125,8000,1,2,19313
690,MS,anomalo,New_MS_091.wav,audios/New_MS_091.wav,2.42425,8000,1,2,19394
691,MS,anomalo,New_MS_092.wav,audios/New_MS_092.wav,2.434375,8000,1,2,19475
692,MS,anomalo,New_MS_093.wav,audios/New_MS_093.wav,2.431,8000,1,2,19448
693,MS,anomalo,New_MS_094.wav,audios/New_MS_094.wav,2.449375,8000,1,2,19595
694,MS,anomalo,New_MS_095.wav,audios/New_MS_095.wav,2.429,8000,1,2,19432
695,MS,anomalo,New_MS_096.wav,audios/New_MS_096.wav,2.42725,8000,1,2,19418
696,MS,anomalo,New_MS_097.wav,audios/New_MS_097.wav,2.400125,8000,1,2,19201
697,MS,anomalo,New_MS_098.wav,audios/New_MS_098.wav,2.4455,8000,1,2,19564
698,MS,anomalo,New_MS_099.wav,audios/New_MS_099.wav,2.43525,8000,1,2,19482
699,MS,anomalo,New_MS_100.wav,audios/New_MS_100.wav,2.434375,8000,1,2,19475
700,MS,anomalo,New_MS_101.wav,audios/New_MS_101.wav,2.427375,8000,1,2,19419
701,MS,anomalo,New_MS_102.wav,audios/New_MS_102.wav,2.424125,8000,1,2,19393
702,MS,anomalo,New_MS_103.wav,audios/New_MS_103.wav,2.42075,8000,1,2,19366
703,MS,anomalo,New_MS_104.wav,audios/New_MS_104.wav,2.435,8000,1,2,19480
704,MS,anomalo,New_MS_105.wav,audios/New_MS_105.wav,2.39125,8000,1,2,19130
705,MS,anomalo,New_MS_106.wav,audios/New_MS_106.wav,2.41825,8000,1,2,19346
706,MS,anomalo,New_MS_107.wav,audios/New_MS_107.wav,2.384625,8000,1,2,19077
707,MS,anomalo,New_MS_108.wav,audios/New_MS_108.wav,2.426375,8000,1,2,19411
708,MS,anomalo,New_MS_109.wav,audios/New_MS_109.wav,2.4195,8000,1,2,19356
709,MS,anomalo,New_MS_110.wav,audios/New_MS_110.wav,2.466125,8000,1,2,19729
710,MS,anomalo,New_MS_111.wav,audios/New_MS_111.wav,2.45575,8000,1,2,19646
711,MS,anomalo,New_MS_112.wav,audios/New_MS_112.wav,2.437625,8000,1,2,19501
712,MS,anomalo,New_MS_113.wav,audios/New_MS_113.wav,2.447875,8000,1,2,19583
713,MS,anomalo,New_MS_114.wav,audios/New_MS_114.wav,2.42025,8000,1,2,19362
714,MS,anomalo,New_MS_115.wav,audios/New_MS_115.wav,2.400125,8000,1,2,19201
715,MS,anomalo,New_MS_116.wav,audios/New_MS_116.wav,2.44325,8000,1,2,19546
716,MS,anomalo,New_MS_117.wav,audios/New_MS_117.wav,2.487875,8000,1,2,19903
717,MS,anomalo,New_MS_118.wav,audios/New_MS_118.wav,3.11375,8000,1,2,24910
718,MS,anomalo,New_MS_119.wav,audios/New_MS_119.wav,2.03675,8000,1,2,16294
719,MS,anomalo,New_MS_120.wav,audios/New_MS_120.wav,2.0,8000,1,2,16000
720,MS,anomalo,New_MS_121.wav,audios/New_MS_121.wav,2.1225,8000,1,2,16980
721,MS,anomalo,New_MS_122.wav,audios/New_MS_122.wav,2.0075,8000,1,2,16060
722,MS,anomalo,New_MS_123.wav,audios/New_MS_123.wav,2.11675,8000,1,2,16934
723,MS,anomalo,New_MS_124.wav,audios/New_MS_124.wav,1.97575,8000,1,2,15806
724,MS,anomalo,New_MS_125.wav,audios/New_MS_125.wav,3.088625,8000,1,2,24709
725,MS,anomalo,New_MS_126.wav,audios/New_MS_126.wav,2.974625,8000,1,2,23797
726,MS,anomalo,New_MS_127.wav,audios/New_MS_127.wav,3.0675,8000,1,2,24540
727,MS,anomalo,New_MS_128.wav,audios/New_MS_128.wav,2.907125,8000,1,2,23257
728,MS,anomalo,New_MS_129.wav,audios/New_MS_129.wav,2.991,8000,1,2,23928
729,MS,anomalo,New_MS_130.wav,audios/New_MS_130.wav,2.839625,8000,1,2,22717
730,MS,anomalo,New_MS_131.wav,audios/New_MS_131.wav,2.978,8000,1,2,23824
731,MS,anomalo,New_MS_132.wav,audios/New_MS_132.wav,2.875375,8000,1,2,23003
732,MS,anomalo,New_MS_133.wav,audios/New_MS_133.wav,2.98575,8000,1,2,23886
733,MS,anomalo,New_MS_134.wav,audios/New_MS_134.wav,3.007,8000,1,2,24056
734,MS,anomalo,New_MS_135.wav,audios/New_MS_135.wav,2.978,8000,1,2,23824
735,MS,anomalo,New_MS_136.wav,audios/New_MS_136.wav,2.826125,8000,1,2,22609
736,MS,anomalo,New_MS_137.wav,audios/New_MS_137.wav,2.996,8000,1,2,23968
737,MS,anomalo,New_MS_138.wav,audios/New_MS_138.wav,2.8905,8000,1,2,23124
738,MS,anomalo,New_MS_139.wav,audios/New_MS_139.wav,2.996,8000,1,2,23968
739,MS,anomalo,New_MS_140.wav,audios/New_MS_140.wav,2.87825,8000,1,2,23026
740,MS,anomalo,New_MS_141.wav,audios/New_MS_141.wav,2.953875,8000,1,2,23631
741,MS,anomalo,New_MS_142.wav,audios/New_MS_142.wav,2.92025,8000,1,2,23362
742,MS,anomalo,New_MS_143.wav,audios/New_MS_143.wav,2.98625,8000,1,2,23890
743,MS,anomalo,New_MS_144.wav,audios/New_MS_144.wav,2.838375,8000,1,2,22707
744,MS,anomalo,New_MS_145.wav,audios/New_MS_145.wav,2.993125,8000,1,2,23945
745,MS,anomalo,New_MS_146.wav,audios/New_MS_146.wav,2.972125,8000,1,2,23777
746,MS,anomalo,New_MS_147.wav,audios/New_MS_147.wav,3.00275,8000,1,2,24022
747,MS,anomalo,New_MS_148.wav,audios/New_MS_148.wav,2.8795,8000,1,2,23036
748,MS,anomalo,New_MS_149.wav,audios/New_MS_149.wav,3.002625,8000,1,2,24021
749,MS,anomalo,New_MS_150.wav,audios/New_MS_150.wav,2.813625,8000,1,2,22509
750,MS,anomalo,New_MS_151.wav,audios/New_MS_151.wav,2.9815,8000,1,2,23852
751,MS,anomalo,New_MS_152.wav,audios/New_MS_152.wav,2.911125,8000,1,2,23289
752,MS,anomalo,New_MS_153.wav,audios/New_MS_153.wav,3.007,8000,1,2,24056
753,MS,anomalo,New_MS_154.wav,audios/New_MS_154.wav,2.968875,8000,1,2,23751
754,MS,anomalo,New_MS_155.wav,audios/New_MS_155.wav,3.009875,8000,1,2,24079
755,MS,anomalo,New_MS_156.wav,audios/New_MS_156.wav,2.918,8000,1,2,23344
756,MS,anomalo,New_MS_157.wav,audios/New_MS_157.wav,3.0105,8000,1,2,24084
