indice_interno,clase,etiqueta_binaria,archivo,zip_path,duracion_s,frecuencia_hz,canales,bytes_muestra,muestras
757,MS,anomalo,New_MS_158.wav,audios/New_MS_158.wav,2.911125,8000,1,2,23289
758,MS,anomalo,New_MS_159.wav,audios/New_MS_159.wav,3.01475,8000,1,2,24118
759,MS,anomalo,New_MS_160.wav,audios/New_MS_160.wav,2.88225,8000,1,2,23058
760,MS,anomalo,New_MS_161.wav,audios/New_MS_161.wav,2.986125,8000,1,2,23889
761,MS,anomalo,New_MS_162.wav,audios/New_MS_162.wav,2.89175,8000,1,2,23134
762,MS,anomalo,New_MS_163.wav,audios/New_MS_163.wav,3.0065,8000,1,2,24052
763,MS,anomalo,New_MS_164.wav,audios/New_MS_164.wav,2.8905,8000,1,2,23124
764,MS,anomalo,New_MS_165.wav,audios/New_MS_165.wav,2.97825,8000,1,2,23826
765,MS,anomalo,New_MS_166.wav,audios/New_MS_166.wav,2.819375,8000,1,2,22555
766,MS,anomalo,New_MS_167.wav,audios/New_MS_167.wav,2.974375,8000,1,2,23795
767,MS,anomalo,New_MS_168.wav,audios/New_MS_168.wav,2.8355,8000,1,2,22684
768,MS,anomalo,New_MS_169.wav,audios/New_MS_169.wav,2.912625,8000,1,2,23301
769,MS,anomalo,New_MS_170.wav,audios/New_MS_170.wav,2.8255,8000,1,2,22604
770,MS,anomalo,New_MS_171.wav,audios/New_MS_171.wav,2.80525,8000,1,2,22442
771,MS,anomalo,New_MS_172.wav,audios/New_MS_172.wav,2.4155,8000,1,2,19324
772,MS,anomalo,New_MS_173.wav,audios/New_MS_173.wav,2.38875,8000,1,2,19110
773,MS,anomalo,New_MS_174.wav,audios/New_MS_174.wav,2.411875,8000,1,2,19295
774,MS,anomalo,New_MS_175.wav,audios/New_MS_175.wav,2.3985,8000,1,2,19188
775,MS,anomalo,New_MS_176.wav,audios/New_MS_176.wav,2.404875,8000,1,2,19239
776,MS,anomalo,New_MS_177.wav,audios/New_MS_177.wav,2.37825,8000,1,2,19026
777,MS,anomalo,New_MS_178.wav,audios/New_MS_178.wav,2.41275,8000,1,2,19302
778,MS,anomalo,New_MS_179.wav,audios/New_MS_179.wav,2.386125,8000,1,2,19089
779,MS,anomalo,New_MS_180.wav,audios/New_MS_180.wav,2.136,8000,1,2,17088
780,MS,anomalo,New_MS_181.wav,audios/New_MS_181.wav,2.0205,8000,1,2,16164
781,MS,anomalo,New_MS_182.wav,audios/New_MS_182.wav,2.049375,8000,1,2,16395
782,MS,anomalo,New_MS_183.wav,audios/New_MS_183.wav,2.05525,8000,1,2,16442
783,MS,anomalo,New_MS_184.wav,audios/New_MS_184.wav,2.08875,8000,1,2,16710
784,MS,anomalo,New_MS_185.wav,audios/New_MS_185.wav,2.06775,8000,1,2,16542
785,MS,anomalo,New_MS_186.wav,audios/New_MS_186.wav,2.0725,8000,1,2,16580
786,MS,anomalo,New_MS_187.wav,audios/New_MS_187.wav,2.0175,8000,1,2,16140
787,MS,anomalo,New_MS_188.wav,audios/New_MS_188.wav,2.095625,8000,1,2,16765
788,MS,anomalo,New_MS_189.wav,audios/New_MS_189.wav,2.0665,8000,1,2,16532
789,MS,anomalo,New_MS_190.wav,audios/New_MS_190.wav,2.07825,8000,1,2,16626
790,MS,anomalo,New_MS_191.wav,audios/New_MS_191.wav,1.997875,8000,1,2,15983
791,MS,anomalo,New_MS_192.wav,audios/New_MS_192.wav,2.08975,8000,1,2,16718
792,MS,anomalo,New_MS_193.wav,audios/New_MS_193.wav,2.015125,8000,1,2,16121
793,MS,anomalo,New_MS_194.wav,audios/New_MS_194.wav,2.018375,8000,1,2,16147
794,MS,anomalo,New_MS_195.wav,audios/New_MS_195.wav,2.004,8000,1,2,16032
795,MS,anomalo,New_MS_196.wav,audios/New_MS_196.wav,2.103875,8000,1,2,16831
796,MS,anomalo,New_MS_197.wav,audios/New_MS_197.wav,2.009125,8000,1,2,16073
797,MS,anomalo,New_MS_198.wav,audios/New_MS_198.wav,2.067375,8000,1,2,16539
798,MS,anomalo,New_MS_199.wav,audios/New_MS_199.wav,2.060125,8000,1,2,16481
799,MS,anomalo,New_MS_200.wav,audios/New_MS_200.wav,2.102125,8000,1,2,16817
800,MVP,anomalo,New_MVP_001.wav,audios/New_MVP_001.wav,2.788875,8000,1,2,22311
801,MVP,anomalo,New_MVP_002.wav,audios/New_MVP_002.wav,3.975125,8000,1,2,31801
802,MVP,anomalo,New_MVP_003.wav,audios/New_MVP_003.wav,3.992875,8000,1,2,31943
803,MVP,anomalo,New_MVP_004.wav,audios/New_MVP_004.wav,2.558,8000,1,2,20464
804,MVP,anomalo,New_MVP_005.wav,audios/New_MVP_005.wav,2.550625,8000,1,2,20405
805,MVP,anomalo,New_MVP_006.wav,audios/New_MVP_006.wav,2.558125,8000,1,2,20465
806,MVP,anomalo,New_MVP_007.wav,audios/New_MVP_007.wav,2.550375,8000,1,2,20403
807,MVP,anomalo,New_MVP_008.wav,audios/New_MVP_008.wav,2.589,8000,1,2,20712
808,MVP,anomalo,New_MVP_009.wav,audios/New_MVP_009.wav,2.550125,8000,1,2,20401
809,MVP,anomalo,New_MVP_010.wav,audios/New_MVP_010.wav,2.559,8000,1,2,20472
810,MVP,anomalo,New_MVP_011.wav,audios/New_MVP_011.wav,2.547125,8000,1,2,20377
811,MVP,anomalo,New_MVP_012.wav,audios/New_MVP_012.wav,2.58425,8000,1,2,20674
812,MVP,anomalo,New_MVP_013.wav,audios/New_MVP_013.wav,2.54475,8000,1,2,20358
813,MVP,anomalo,New_MVP_014.wav,audios/New_MVP_014.wav,2.5905,8000,1,2,20724
814,MVP,anomalo,New_MVP_015.wav,audios/New_MVP_015.wav,2.5565,8000,1,2,20452
815,MVP,anomalo,New_MVP_016.wav,audios/New_MVP_016.wav,2.580625,8000,1,2,20645
816,MVP,anomalo,New_MVP_017.wav,audios/New_MVP_017.wav,2.5575,8000,1,2,20460
817,MVP,anomalo,New_MVP_018.wav,audios/New_MVP_018.wav,2.554625,8000,1,2,20437
818,MVP,anomalo,New_MVP_019.wav,audios/New_MVP_019.wav,2.5475,8000,1,2,20380
819,MVP,anomalo,New_MVP_020.wav,audios/New_MVP_020.wav,2.578375,8000,1,2,20627
820,MVP,anomalo,New_MVP_021.wav,audios/New_MVP_021.wav,2.55025,8000,1,2,20402
821,MVP,anomalo,New_MVP_022.wav,audios/New_MVP_022.wav,2.551375,8000,1,2,20411
822,MVP,anomalo,New_MVP_023.wav,audios/New_MVP_023.wav,2.550625,8000,1,2,20405
823,MVP,anomalo,New_MVP_024.wav,audios/New_MVP_024.wav,2.559875,8000,1,2,20479
824,MVP,anomalo,New_MVP_025.wav,audios/New_MVP_025.wav,2.555125,8000,1,2,20441
825,MVP,anomalo,New_MVP_026.wav,audios/New_MVP_026.wav,2.59125,8000,1,2,20730
826,MVP,anomalo,New_MVP_027.wav,audios/New_MVP_027.wav,2.5545,8000,1,2,20436
827,MVP,anomalo,New_MVP_028.wav,audios/New_MVP_028.wav,2.5625,8000,1,2,20500
828,MVP,anomalo,New_MVP_029.wav,audios/New_MVP_029.wav,2.55,8000,1,2,20400
829,MVP,anomalo,New_MVP_030.wav,audios/New_MVP_030.wav,2.689625,8000,1,2,21517
830,MVP,anomalo,New_MVP_031.wav,audios/New_MVP_031.wav,2.676875,8000,1,2,21415
831,MVP,anomalo,New_MVP_032.wav,audios/New_MVP_032.wav,2.6845,8000,1,2,21476
832,MVP,anomalo,New_MVP_033.wav,audios/New_MVP_033.wav,2.67775,8000,1,2,21422
833,MVP,anomalo,New_MVP_034.wav,audios/New_MVP_034.wav,2.701375,8000,1,2,21611
834,MVP,anomalo,New_MVP_035.wav,audios/New_MVP_035.wav,2.682375,8000,1,2,21459
835,MVP,anomalo,New_MVP_036.wav,audios/New_MVP_036.wav,2.680875,8000,1,2,21447
836,MVP,anomalo,New_MVP_037.wav,audios/New_MVP_037.wav,2.685,8000,1,2,21480
837,MVP,anomalo,New_MVP_038.wav,audios/New_MVP_038.wav,2.686625,8000,1,2,21493
838,MVP,anomalo,New_MVP_039.wav,audios/New_MVP_039.wav,2.684625,8000,1,2,21477
839,MVP,anomalo,New_MVP_040.wav,audios/New_MVP_040.wav,2.69725,8000,1,2,21578
840,MVP,anomalo,New_MVP_041.wav,audios/New_MVP_041.wav,2.685375,8000,1,2,21483
841,MVP,anomalo,New_MVP_042.wav,audios/New_MVP_042.wav,2.698375,8000,1,2,21587
842,MVP,anomalo,New_MVP_043.wav,audios/New_MVP_043.wav,2.68775,8000,1,2,21502
843,MVP,anomalo,New_MVP_044.wav,audios/New_MVP_044.wav,2.693625,8000,1,2,21549
844,MVP,anomalo,New_MVP_045.wav,audios/New_MVP_045.wav,2.679875,8000,1,2,21439
845,MVP,anomalo,New_MVP_046.wav,audios/New_MVP_046.wav,2.752875,8000,1,2,22023
846,MVP,anomalo,New_MVP_047.wav,audios/New_MVP_047.wav,2.6765,8000,1,2,21412
847,MVP,anomalo,New_MVP_048.wav,audios/New_MVP_048.wav,2.698,8000,1,2,21584
848,MVP,anomalo,New_MVP_049.wav,audios/New_MVP_049.wav,2.685125,8000,1,2,21481
849,MVP,anomalo,New_MVP_050.wav,audios/New_MVP_050.wav,2.70625,8000,1,2,21650
850,MVP,anomalo,New_MVP_051.wav,audios/New_MVP_051.wav,2.68525,8000,1,2,21482
851,MVP,anomalo,New_MVP_052.wav,audios/New_MVP_052.wav,2.679625,8000,1,2,21437
852,MVP,anomalo,New_MVP_053.wav,audios/New_MVP_053.wav,2.683375,8000,1,2,21467
853,MVP,anomalo,New_MVP_054.wav,audios/New_MVP_054.wav,2.6955,8000,1,2,21564
854,MVP,anomalo,New_MVP_055.wav,audios/New_MVP_055.wav,2.692125,8000,1,2,21537
855,MVP,anomalo,New_MVP_056.wav,audios/New_MVP_056.wav,2.68075,8000,1,2,21446
856,MVP,anomalo,New_MVP_057.wav,audios/New_MVP_057.wav,2.685,8000,1,2,21480
857,MVP,anomalo,New_MVP_058.wav,audios/New_MVP_058.wav,2.743,8000,1,2,21944
858,MVP,anomalo,New_MVP_059.wav,audios/New_MVP_059.wav,2.68675,8000,1,2,21494
859,MVP,anomalo,New_MVP_060.wav,audios/New_MVP_060.wav,2.700125,8000,1,2,21601
860,MVP,anomalo,New_MVP_061.wav,audios/New_MVP_061.wav,2.6815,8000,1,2,21452
861,MVP,anomalo,New_MVP_062.wav,audios/New_MVP_062.wav,2.70275,8000,1,2,21622
862,MVP,anomalo,New_MVP_063.wav,audios/New_MVP_063.wav,2.680125,8000,1,2,21441
863,MVP,anomalo,New_MVP_064.wav,audios/New_MVP_064.wav,2.68725,8000,1,2,21498
864,MVP,anomalo,New_MVP_065.wav,audios/New_MVP_065.wav,2.685875,8000,1,2,21487
865,MVP,anomalo,New_MVP_066.wav,audios/New_MVP_066.wav,2.68575,8000,1,2,21486
866,MVP,anomalo,New_MVP_067.wav,audios/New_MVP_067.wav,2.6805,8000,1,2,21444
867,MVP,anomalo,New_MVP_068.wav,audios/New_MVP_068.wav,2.7125,8000,1,2,21700
868,MVP,anomalo,New_MVP_069.wav,audios/New_MVP_069.wav,2.686625,8000,1,2,21493
869,MVP,anomalo,New_MVP_070.wav,audios/New_MVP_070.wav,2.72675,8000,1,2,21814
870,MVP,anomalo,New_MVP_071.wav,audios/New_MVP_071.wav,2.689625,8000,1,2,21517
871,MVP,anomalo,New_MVP_072.wav,audios/New_MVP_072.wav,2.691375,8000,1,2,21531
872,MVP,anomalo,New_MVP_073.wav,audios/New_MVP_073.wav,2.684,8000,1,2,21472
873,MVP,anomalo,New_MVP_074.wav,audios/New_MVP_074.wav,2.711625,8000,1,2,21693
874,MVP,anomalo,New_MVP_075.wav,audios/New_MVP_075.wav,2.68,8000,1,2,21440
875,MVP,anomalo,New_MVP_076.wav,audios/New_MVP_076.wav,2.706375,8000,1,2,21651
876,MVP,anomalo,New_MVP_077.wav,audios/New_MVP_077.wav,2.681,8000,1,2,21448
877,MVP,anomalo,New_MVP_078.wav,audios/New_MVP_078.wav,2.701,8000,1,2,21608
878,MVP,anomalo,New_MVP_079.wav,audios/New_MVP_079.wav,2.683125,8000,1,2,21465
879,MVP,anomalo,New_MVP_080.wav,audios/New_MVP_080.wav,2.702,8000,1,2,21616
880,MVP,anomalo,New_MVP_081.wav,audios/New_MVP_081.wav,2.683125,8000,1,2,21465
881,MVP,anomalo,New_MVP_082.wav,audios/New_MVP_082.wav,2.696,8000,1,2,21568
882,MVP,anomalo,New_MVP_083.wav,audios/New_MVP_083.wav,2.681,8000,1,2,21448
883,MVP,anomalo,New_MVP_084.wav,audios/New_MVP_084.wav,2.69925,8000,1,2,21594
884,MVP,anomalo,New_MVP_085.wav,audios/New_MVP_085.wav,2.68125,8000,1,2,21450
885,MVP,anomalo,New_MVP_086.wav,audios/New_MVP_086.wav,2.682,8000,1,2,21456
886,MVP,anomalo,New_MVP_087.wav,audios/New_MVP_087.wav,2.674125,8000,1,2,21393
887,MVP,anomalo,New_MVP_088.wav,audios/New_MVP_088.wav,2.7035,8000,1,2,21628
888,MVP,anomalo,New_MVP_089.wav,audios/New_MVP_089.wav,2.683125,8000,1,2,21465
889,MVP,anomalo,New_MVP_090.wav,audios/New_MVP_090.wav,2.7125,8000,1,2,21700
890,MVP,anomalo,New_MVP_091.wav,audios/New_MVP_091.wav,2.68775,8000,1,2,21502
891,MVP,anomalo,New_MVP_092.wav,audios/New_MVP_092.wav,2.74175,8000,1,2,21934
892,MVP,anomalo,New_MVP_093.wav,audios/New_MVP_093.wav,2.68525,8000,1,2,21482
893,MVP,anomalo,New_MVP_094.wav,audios/New_MVP_094.wav,2.708625,8000,1,2,21669
894,MVP,anomalo,New_MVP_095.wav,audios/New_MVP_095.wav,2.685625,8000,1,2,21485
895,MVP,anomalo,New_MVP_096.wav,audios/New_MVP_096.wav,2.678375,8000,1,2,21427
896,MVP,anomalo,New_MVP_097.wav,audios/New_MVP_097.wav,2.680625,8000,1,2,21445
897,MVP,anomalo,New_MVP_098.wav,audios/New_MVP_098.wav,1.742,8000,1,2,13936
898,MVP,anomalo,New_MVP_099.wav,audios/New_MVP_099.wav,1.7275,8000,1,2,13820
899,MVP,anomalo,New_MVP_100.wav,audios/New_MVP_100.wav,1.775625,8000,1,2,14205
900,MVP,anomalo,New_MVP_101.wav,audios/New_MVP_101.wav,1.7925,8000,1,2,14340
901,MVP,anomalo,New_MVP_102.wav,audios/New_MVP_102.wav,1.938375,8000,1,2,15507
902,MVP,anomalo,New_MVP_103.wav,audios/New_MVP_103.wav,1.95375,8000,1,2,15630
903,MVP,anomalo,New_MVP_104.wav,audios/New_MVP_104.wav,2.484375,8000,1,2,19875
904,MVP,anomalo,New_MVP_105.wav,audios/New_MVP_105.wav,2.338625,8000,1,2,18709
905,MVP,anomalo,New_MVP_106.wav,audios/New_MVP_106.wav,2.718875,8000,1,2,21751
906,MVP,anomalo,New_MVP_107.wav,audios/New_MVP_107.wav,2.92275,8000,1,2,23382
907,MVP,anomalo,New_MVP_108.wav,audios/New_MVP_108.wav,2.8455,8000,1,2,22764
908,MVP,anomalo,New_MVP_109.wav,audios/New_MVP_109.wav,2.4745,8000,1,2,19796
909,MVP,anomalo,New_MVP_110.wav,audios/New_MVP_110.wav,2.473,8000,1,2,19784
910,MVP,anomalo,New_MVP_111.wav,audios/New_MVP_111.wav,2.915875,8000,1,2,23327
911,MVP,anomalo,New_MVP_112.wav,audios/New_MVP_112.wav,2.929625,8000,1,2,23437
912,MVP,anomalo,New_MVP_113.wav,audios/New_MVP_113.wav,2.929,8000,1,2,23432
913,MVP,anomalo,New_MVP_114.wav,audios/New_MVP_114.wav,2.930375,8000,1,2,23443
914,MVP,anomalo,New_MVP_115.wav,audios/New_MVP_115.wav,2.981,8000,1,2,23848
915,MVP,anomalo,New_MVP_116.wav,audios/New_MVP_116.wav,2.930125,8000,1,2,23441
916,MVP,anomalo,New_MVP_117.wav,audios/New_MVP_117.wav,2.958,8000,1,2,23664
917,MVP,anomalo,New_MVP_118.wav,audios/New_MVP_118.wav,2.915375,8000,1,2,23323
918,MVP,anomalo,New_MVP_119.wav,audios/New_MVP_119.wav,2.94625,8000,1,2,23570
919,MVP,anomalo,New_MVP_120.wav,audios/New_MVP_120.wav,2.9305,8000,1,2,23444
920,MVP,anomalo,New_MVP_121.wav,audios/New_MVP_121.wav,2.93025,8000,1,2,23442
921,MVP,anomalo,New_MVP_122.wav,audios/New_MVP_122.wav,2.937625,8000,1,2,23501
922,MVP,anomalo,New_MVP_123.wav,audios/New_MVP_123.wav,2.049,8000,1,2,16392
923,MVP,anomalo,New_MVP_124.wav,audios/New_MVP_124.wav,2.014625,8000,1,2,16117
924,MVP,anomalo,New_MVP_125.wav,audios/New_MVP_125.wav,2.051125,8000,1,2,16409
925,MVP,anomalo,New_MVP_126.wav,audios/New_MVP_126.wav,2.0555,8000,1,2,16444
926,MVP,anomalo,New_MVP_127.wav,audios/New_MVP_127.wav,2.107375,8000,1,2,16859
927,MVP,anomalo,New_MVP_128.wav,audios/New_MVP_128.wav,2.013125,8000,1,2,16105
928,MVP,anomalo,New_MVP_129.wav,audios/New_MVP_129.wav,2.053375,8000,1,2,16427
929,MVP,anomalo,New_MVP_130.wav,audios/New_MVP_130.wav,2.14825,8000,1,2,17186
930,MVP,anomalo,New_MVP_131.wav,audios/New_MVP_131.wav,2.030125,8000,1,2,16241
931,MVP,anomalo,New_MVP_132.wav,audios/New_MVP_132.wav,2.035375,8000,1,2,16283
932,MVP,anomalo,New_MVP_133.wav,audios/New_MVP_133.wav,2.038125,8000,1,2,16305
933,MVP,anomalo,New_MVP_134.wav,audios/New_MVP_134.wav,1.959875,8000,1,2,15679
934,MVP,anomalo,New_MVP_135.wav,audios/New_MVP_135.wav,2.201625,8000,1,2,17613
935,MVP,anomalo,New_MVP_136.wav,audios/New_MVP_136.wav,2.06925,8000,1,2,16554
936,MVP,anomalo,New_MVP_137.wav,audios/New_MVP_137.wav,1.85525,8000,1,2,14842
937,MVP,anomalo,New_MVP_138.wav,audios/New_MVP_138.wav,1.855625,8000,1,2,14845
938,MVP,anomalo,New_MVP_139.wav,audios/New_MVP_139.wav,2.06175,8000,1,2,16494
939,MVP,anomalo,New_MVP_140.wav,audios/New_MVP_140.wav,2.010625,8000,1,2,16085
940,MVP,anomalo,New_MVP_141.wav,audios/New_MVP_141.wav,2.095,8000,1,2,16760
941,MVP,anomalo,New_MVP_142.wav,audios/New_MVP_142.wav,2.0995,8000,1,2,16796
942,MVP,anomalo,New_MVP_143.wav,audios/New_MVP_143.wav,2.065625,8000,1,2,16525
943,MVP,anomalo,New_MVP_144.wav,audios/New_MVP_144.wav,2.011375,8000,1,2,16091
944,MVP,anomalo,New_MVP_145.wav,audios/New_MVP_145.wav,2.163125,8000,1,2,17305
945,MVP,anomalo,New_MVP_146.wav,audios/New_MVP_146.wav,2.045125,8000,1,2,16361
946,MVP,anomalo,New_MVP_147.wav,audios/New_MVP_147.wav,2.024625,8000,1,2,16197
947,MVP,anomalo,New_MVP_148.wav,audios/New_MVP_148.wav,2.035375,8000,1,2,16283
948,MVP,anomalo,New_MVP_149.wav,audios/New_MVP_149.wav,1.99075,8000,1,2,15926
949,MVP,anomalo,New_MVP_150.wav,audios/New_MVP_150.wav,2.075125,8000,1,2,16601
950,MVP,anomalo,New_MVP_151.wav,audios/New_MVP_151.wav,2.080375,8000,1,2,16643
951,MVP,anomalo,New_MVP_152.wav,audios/New_MVP_152.wav,1.99025,8000,1,2,15922
952,MVP,anomalo,New_MVP_153.wav,audios/New_MVP_153.wav,2.115375,8000,1,2,16923
953,MVP,anomalo,New_MVP_154.wav,audios/New_MVP_154.wav,2.017625,8000,1,2,16141
954,MVP,anomalo,New_MVP_155.wav,audios/New_MVP_155.wav,1.954,8000,1,2,15632
955,MVP,anomalo,New_MVP_156.wav,audios/New_MVP_156.wav,2.0455,8000,1,2,16364
956,MVP,anomalo,New_MVP_157.wav,audios/New_MVP_157.wav,2.13875,8000,1,2,17110
957,MVP,anomalo,New_MVP_158.wav,audios/New_MVP_158.wav,2.174625,8000,1,2,17397
958,MVP,anomalo,New_MVP_159.wav,audios/New_MVP_159.wav,2.0315,8000,1,2,16252
959,MVP,anomalo,New_MVP_160.wav,audios/New_MVP_160.wav,2.059875,8000,1,2,16479
960,MVP,anomalo,New_MVP_161.wav,audios/New_MVP_161.wav,2.0835,8000,1,2,16668
961,MVP,anomalo,New_MVP_162.wav,audios/New_MVP_162.wav,2.04425,8000,1,2,16354
962,MVP,anomalo,New_MVP_163.wav,audios/New_MVP_163.wav,2.04125,8000,1,2,16330
963,MVP,anomalo,New_MVP_164.wav,audios/New_MVP_164.wav,2.060625,8000,1,2,16485
964,MVP,anomalo,New_MVP_165.wav,audios/New_MVP_165.wav,2.10075,8000,1,2,16806
965,MVP,anomalo,New_MVP_166.wav,audios/New_MVP_166.wav,2.065375,8000,1,2,16523
966,MVP,anomalo,New_MVP_167.wav,audios/New_MVP_167.wav,1.99425,8000,1,2,15954
967,MVP,anomalo,New_MVP_168.wav,audios/New_MVP_168.wav,2.156875,8000,1,2,17255
968,MVP,anomalo,New_MVP_169.wav,audios/New_MVP_169.wav,2.035125,8000,1,2,16281
969,MVP,anomalo,New_MVP_170.wav,audios/New_MVP_170.wav,2.017125,8000,1,2,16137
970,MVP,anomalo,New_MVP_171.wav,audios/New_MVP_171.wav,2.056625,8000,1,2,16453
971,MVP,anomalo,New_MVP_172.wav,audios/New_MVP_172.wav,1.9745,8000,1,2,15796
972,MVP,anomalo,New_MVP_173.wav,audios/New_MVP_173.wav,2.19525,8000,1,2,17562
973,MVP,anomalo,New_MVP_174.wav,audios/New_MVP_174.wav,2.058375,8000,1,2,16467
974,MVP,anomalo,New_MVP_175.wav,audios/New_MVP_175.wav,2.914875,8000,1,2,23319
975,MVP,anomalo,New_MVP_176.wav,audios/New_MVP_176.wav,2.387625,8000,1,2,19101
976,MVP,anomalo,New_MVP_177.wav,audios/New_MVP_177.wav,2.548625,8000,1,2,20389
977,MVP,anomalo,New_MVP_178.wav,audios/New_MVP_178.wav,2.5115,8000,1,2,20092
978,MVP,anomalo,New_MVP_179.wav,audios/New_MVP_179.wav,2.5135,8000,1,2,20108
979,MVP,anomalo,New_MVP_180.wav,audios/New_MVP_180.wav,2.515,8000,1,2,20120
980,MVP,anomalo,New_MVP_181.wav,audios/New_MVP_181.wav,2.537,8000,1,2,20296
981,MVP,anomalo,New_MVP_182.wav,audios/New_MVP_182.wav,2.50775,8000,1,2,20062
982,MVP,anomalo,New_MVP_183.wav,audios/New_MVP_183.wav,2.4685,8000,1,2,19748
983,MVP,anomalo,New_MVP_184.wav,audios/New_MVP_184.wav,2.46475,8000,1,2,19718
984,MVP,anomalo,New_MVP_185.wav,audios/New_MVP_185.wav,2.916,8000,1,2,23328
985,MVP,anomalo,New_MVP_186.wav,audios/New_MVP_186.wav,2.388125,8000,1,2,19105
986,MVP,anomalo,New_MVP_187.wav,audios/New_MVP_187.wav,2.909875,8000,1,2,23279
987,MVP,anomalo,New_MVP_188.wav,audios/New_MVP_188.wav,2.387125,8000,1,2,19097
988,MVP,anomalo,New_MVP_189.wav,audios/New_MVP_189.wav,2.67025,8000,1,2,21362
989,MVP,anomalo,New_MVP_190.wav,audios/New_MVP_190.wav,2.67025,8000,1,2,21362
990,MVP,anomalo,New_MVP_191.wav,audios/New_MVP_191.wav,1.726375,8000,1,2,13811
991,MVP,anomalo,New_MVP_192.wav,audios/New_MVP_192.wav,1.763625,8000,1,2,14109
992,MVP,anomalo,New_MVP_193.wav,audios/New_MVP_193.wav,1.79075,8000,1,2,14326
993,MVP,anomalo,New_MVP_194.wav,audios/New_MVP_194.wav,1.878375,8000,1,2,15027
994,MVP,anomalo,New_MVP_195.wav,audios/New_MVP_195.wav,1.95475,8000,1,2,15638
995,MVP,anomalo,New_MVP_196.wav,audios/New_MVP_196.wav,2.0285,8000,1,2,16228
996,MVP,anomalo,New_MVP_197.wav,audios/New_MVP_197.wav,3.5675,8000,1,2,28540
997,MVP,anomalo,New_MVP_198.wav,audios/New_MVP_198.wav,3.580125,8000,1,2,28641
998,MVP,anomalo,New_MVP_199.wav,audios/New_MVP_199.wav,2.536125,8000,1,2,20289
999,MVP,anomalo,New_MVP_200.wav,audios/New_MVP_200.wav,2.5525,8000,1,2,20420
